"MCO","PD ","PC25  ","11/13/2017","11/29/2017","12/05/2017","18","RQ"
"MCO","D  ","C25   ","11/13/2017","12/06/2017","12/12/2017","18","FS"
"MCO","PD ","PC25  ","11/13/2017","12/06/2017","12/12/2017","18","RQ"
"MCO","D  ","C25   ","11/13/2017","12/13/2017","12/19/2017","24","FS"
"MCO","PD ","PC25  ","11/13/2017","12/13/2017","12/19/2017","24","RQ"
"MCO","D  ","C25   ","11/13/2017","12/20/2017","12/26/2017","25","FS"
"MCO","PD ","PC25  ","11/13/2017","12/20/2017","12/26/2017","25","RQ"
"MCO","C  ","C22   ","11/13/2017","11/08/2017","11/14/2017","32","RQ"
"MCO","PC ","PC22  ","11/13/2017","11/08/2017","11/14/2017","32","RQ"
"MCO","C  ","C22   ","11/13/2017","11/15/2017","11/21/2017","17","FS"
"MCO","PC ","PC22  ","11/13/2017","11/15/2017","11/21/2017","17","RQ"
"MCO","C  ","C22   ","11/13/2017","11/22/2017","11/28/2017","17","FS"
"MCO","PC ","PC22  ","11/13/2017","11/22/2017","11/28/2017","17","RQ"
"MCO","C  ","C22   ","11/13/2017","11/29/2017","12/05/2017","17","FS"
"MCO","PC ","PC22  ","11/13/2017","11/29/2017","12/05/2017","17","RQ"
"MCO","C  ","C22   ","11/13/2017","12/06/2017","12/12/2017","17","FS"
"MCO","PC ","PC22  ","11/13/2017","12/06/2017","12/12/2017","17","RQ"
"MCO","C  ","C22   ","11/13/2017","12/13/2017","12/19/2017","23","FS"
"MCO","PC ","PC22  ","11/13/2017","12/13/2017","12/19/2017","23","RQ"
"MCO","C  ","C22   ","11/13/2017","12/20/2017","12/26/2017","24","FS"
"MCO","PC ","PC22  ","11/13/2017","12/20/2017","12/26/2017","24","RQ"
"YVR","AF ","AF34  ","11/13/2017","11/08/2017","11/14/2017","61","FS"
"YVR","PF ","PAF34 ","11/13/2017","11/08/2017","11/14/2017","61","RQ"
"YVR","AF ","AF34  ","11/13/2017","11/15/2017","11/21/2017","61","FS"
"YVR","PF ","PAF34 ","11/13/2017","11/15/2017","11/21/2017","61","RQ"
"YVR","AF ","AF34  ","11/13/2017","11/22/2017","11/28/2017","61","FS"
"YVR","PF ","PAF34 ","11/13/2017","11/22/2017","11/28/2017","61","RQ"
"YVR","AF ","AF34  ","11/13/2017","11/29/2017","12/05/2017","61","FS"
"YVR","PF ","PAF34 ","11/13/2017","11/29/2017","12/05/2017","61","RQ"
"YVR","AF ","AF34  ","11/13/2017","12/06/2017","12/12/2017","61","FS"
"YVR","PF ","PAF34 ","11/13/2017","12/06/2017","12/12/2017","61","RQ"
"YVR","AF ","AF34  ","11/13/2017","12/13/2017","12/19/2017","61","FS"
"YVR","PF ","PAF34 ","11/13/2017","12/13/2017","12/19/2017","61","RQ"
"YVR","AF ","AF34  ","11/13/2017","12/20/2017","12/26/2017","61","FS"
"YVR","PF ","PAF34 ","11/13/2017","12/20/2017","12/26/2017","61","RQ"
"YVR","FS ","FS31  ","11/13/2017","11/08/2017","11/14/2017","32","FS"
"YVR","PM ","PFS31 ","11/13/2017","11/08/2017","11/14/2017","32","RQ"
"YVR","FS ","FS31  ","11/13/2017","11/15/2017","11/21/2017","32","FS"
"YVR","PM ","PFS31 ","11/13/2017","11/15/2017","11/21/2017","32","RQ"
"YVR","FS ","FS31  ","11/13/2017","11/22/2017","11/28/2017","32","FS"
"YVR","PM ","PFS31 ","11/13/2017","11/22/2017","11/28/2017","32","RQ"
"YVR","FS ","FS31  ","11/13/2017","11/29/2017","12/05/2017","32","FS"
"YVR","PM ","PFS31 ","11/13/2017","11/29/2017","12/05/2017","32","RQ"
"YVR","FS ","FS31  ","11/13/2017","12/06/2017","12/12/2017","32","FS"
"YVR","PM ","PFS31 ","11/13/2017","12/06/2017","12/12/2017","32","RQ"
"YVR","FS ","FS31  ","11/13/2017","12/13/2017","12/19/2017","32","FS"
"YVR","PM ","PFS31 ","11/13/2017","12/13/2017","12/19/2017","32","RQ"
"YVR","FS ","FS31  ","11/13/2017","12/20/2017","12/26/2017","32","FS"
"YVR","PM ","PFS31 ","11/13/2017","12/20/2017","12/26/2017","32","RQ"
"YVR","T  ","C28   ","11/13/2017","11/08/2017","11/14/2017","18","FS"
"YVR","PT ","PC28  ","11/13/2017","11/08/2017","11/14/2017","18","RQ"
"YVR","T  ","C28   ","11/13/2017","11/15/2017","11/21/2017","18","FS"
"YVR","PT ","PC28  ","11/13/2017","11/15/2017","11/21/2017","18","RQ"
"YVR","T  ","C28   ","11/13/2017","11/22/2017","11/28/2017","18","FS"
"YVR","PT ","PC28  ","11/13/2017","11/22/2017","11/28/2017","18","RQ"
"YVR","T  ","C28   ","11/13/2017","11/29/2017","12/05/2017","18","FS"
"YVR","PT ","PC28  ","11/13/2017","11/29/2017","12/05/2017","18","RQ"
"YVR","T  ","C28   ","11/13/2017","12/06/2017","12/12/2017","18","FS"
"YVR","PT ","PC28  ","11/13/2017","12/06/2017","12/12/2017","18","RQ"
"YVR","T  ","C28   ","11/13/2017","12/13/2017","12/19/2017","18","FS"
"YVR","PT ","PC28  ","11/13/2017","12/13/2017","12/19/2017","18","RQ"
"YVR","T  ","C28   ","11/13/2017","12/20/2017","12/26/2017","18","FS"
"YVR","PT ","PC28  ","11/13/2017","12/20/2017","12/26/2017","18","RQ"
"YVR","D  ","C25   ","11/13/2017","11/08/2017","11/14/2017","17","FS"
"YVR","PD ","PC25  ","11/13/2017","11/08/2017","11/14/2017","17","RQ"
"YVR","D  ","C25   ","11/13/2017","11/15/2017","11/21/2017","17","FS"
"YVR","PD ","PC25  ","11/13/2017","11/15/2017","11/21/2017","17","RQ"
"YVR","D  ","C25   ","11/13/2017","11/22/2017","11/28/2017","17","FS"
"YVR","PD ","PC25  ","11/13/2017","11/22/2017","11/28/2017","17","RQ"
"YVR","D  ","C25   ","11/13/2017","11/29/2017","12/05/2017","17","FS"
"YVR","PD ","PC25  ","11/13/2017","11/29/2017","12/05/2017","17","RQ"
"YVR","D  ","C25   ","11/13/2017","12/06/2017","12/12/2017","17","FS"
"YVR","PD ","PC25  ","11/13/2017","12/06/2017","12/12/2017","17","RQ"
"YVR","D  ","C25   ","11/13/2017","12/13/2017","12/19/2017","17","FS"
"YVR","PD ","PC25  ","11/13/2017","12/13/2017","12/19/2017","17","RQ"
"YVR","D  ","C25   ","11/13/2017","12/20/2017","12/26/2017","17","FS"
"YVR","PD ","PC25  ","11/13/2017","12/20/2017","12/26/2017","17","RQ"
"YVR","C  ","C22   ","11/13/2017","11/08/2017","11/14/2017","17","FS"
"YVR","PC ","PC22  ","11/13/2017","11/08/2017","11/14/2017","17","RQ"
"YVR","C  ","C22   ","11/13/2017","11/15/2017","11/21/2017","17","FS"
"YVR","PC ","PC22  ","11/13/2017","11/15/2017","11/21/2017","17","RQ"
"YVR","C  ","C22   ","11/13/2017","11/22/2017","11/28/2017","17","FS"
"YVR","PC ","PC22  ","11/13/2017","11/22/2017","11/28/2017","17","RQ"
"YVR","C  ","C22   ","11/13/2017","11/29/2017","12/05/2017","17","FS"
"YVR","PC ","PC22  ","11/13/2017","11/29/2017","12/05/2017","17","RQ"
"YVR","C  ","C22   ","11/13/2017","12/06/2017","12/12/2017","17","FS"
"YVR","PC ","PC22  ","11/13/2017","12/06/2017","12/12/2017","17","RQ"
"YVR","C  ","C22   ","11/13/2017","12/13/2017","12/19/2017","17","FS"
"YVR","PC ","PC22  ","11/13/2017","12/13/2017","12/19/2017","17","RQ"
"YVR","C  ","C22   ","11/13/2017","12/20/2017","12/26/2017","17","FS"
"YVR","PC ","PC22  ","11/13/2017","12/20/2017","12/26/2017","17","RQ"
"DFW","AF ","AF34  ","11/13/2017","11/08/2017","11/14/2017","61","FS"
"DFW","PF ","PAF34 ","11/13/2017","11/08/2017","11/14/2017","61","RQ"
"DFW","AF ","AF34  ","11/13/2017","11/15/2017","11/21/2017","61","FS"
"DFW","PF ","PAF34 ","11/13/2017","11/15/2017","11/21/2017","61","RQ"
"DFW","AF ","AF34  ","11/13/2017","11/22/2017","11/28/2017","61","FS"
"DFW","PF ","PAF34 ","11/13/2017","11/22/2017","11/28/2017","61","RQ"
"DFW","AF ","AF34  ","11/13/2017","11/29/2017","12/05/2017","61","FS"
"DFW","PF ","PAF34 ","11/13/2017","11/29/2017","12/05/2017","61","RQ"
"DFW","AF ","AF34  ","11/13/2017","12/06/2017","12/12/2017","61","FS"
"DFW","PF ","PAF34 ","11/13/2017","12/06/2017","12/12/2017","61","RQ"
"DFW","AF ","AF34  ","11/13/2017","12/13/2017","12/19/2017","61","FS"
"DFW","PF ","PAF34 ","11/13/2017","12/13/2017","12/19/2017","61","RQ"
"DFW","AF ","AF34  ","11/13/2017","12/20/2017","12/26/2017","61","FS"
"DFW","PF ","PAF34 ","11/13/2017","12/20/2017","12/26/2017","61","RQ"
"DFW","FS ","FS31  ","11/13/2017","11/08/2017","11/14/2017","45","FS"
"DFW","PM ","PFS31 ","11/13/2017","11/08/2017","11/14/2017","45","RQ"
"DFW","FS ","FS31  ","11/13/2017","11/15/2017","11/21/2017","45","FS"
"DFW","PM ","PFS31 ","11/13/2017","11/15/2017","11/21/2017","45","RQ"
"DFW","FS ","FS31  ","11/13/2017","11/22/2017","11/28/2017","45","FS"
"DFW","PM ","PFS31 ","11/13/2017","11/22/2017","11/28/2017","45","RQ"
"DFW","FS ","FS31  ","11/13/2017","11/29/2017","12/05/2017","45","FS"
"DFW","PM ","PFS31 ","11/13/2017","11/29/2017","12/05/2017","45","RQ"
"DFW","FS ","FS31  ","11/13/2017","12/06/2017","12/12/2017","45","FS"
"DFW","PM ","PFS31 ","11/13/2017","12/06/2017","12/12/2017","45","RQ"
"DFW","FS ","FS31  ","11/13/2017","12/13/2017","12/19/2017","45","FS"
"DFW","PM ","PFS31 ","11/13/2017","12/13/2017","12/19/2017","45","RQ"
"DFW","FS ","FS31  ","11/13/2017","12/20/2017","12/26/2017","45","FS"
"DFW","PM ","PFS31 ","11/13/2017","12/20/2017","12/26/2017","45","RQ"
"DFW","T  ","C28   ","11/13/2017","11/08/2017","11/14/2017","33","FS"
"DFW","PT ","PC28  ","11/13/2017","11/08/2017","11/14/2017","33","RQ"
"DFW","T  ","C28   ","11/13/2017","11/15/2017","11/21/2017","33","FS"
"DFW","PT ","PC28  ","11/13/2017","11/15/2017","11/21/2017","33","RQ"
"DFW","T  ","C28   ","11/13/2017","11/22/2017","11/28/2017","33","FS"
"DFW","PT ","PC28  ","11/13/2017","11/22/2017","11/28/2017","33","RQ"
"DFW","T  ","C28   ","11/13/2017","11/29/2017","12/05/2017","33","FS"
"DFW","PT ","PC28  ","11/13/2017","11/29/2017","12/05/2017","33","RQ"
"DFW","T  ","C28   ","11/13/2017","12/06/2017","12/12/2017","33","FS"
"DFW","PT ","PC28  ","11/13/2017","12/06/2017","12/12/2017","33","RQ"
"DFW","T  ","C28   ","11/13/2017","12/13/2017","12/19/2017","33","FS"
"DFW","PT ","PC28  ","11/13/2017","12/13/2017","12/19/2017","33","RQ"
"DFW","T  ","C28   ","11/13/2017","12/20/2017","12/26/2017","33","FS"
"DFW","PT ","PC28  ","11/13/2017","12/20/2017","12/26/2017","33","RQ"
"DFW","D  ","C25   ","11/13/2017","11/08/2017","11/14/2017","32","FS"
"DFW","PD ","PC25  ","11/13/2017","11/08/2017","11/14/2017","32","RQ"
"DFW","D  ","C25   ","11/13/2017","11/15/2017","11/21/2017","32","FS"
"DFW","PD ","PC25  ","11/13/2017","11/15/2017","11/21/2017","32","RQ"
"DFW","D  ","C25   ","11/13/2017","11/22/2017","11/28/2017","32","FS"
"DFW","PD ","PC25  ","11/13/2017","11/22/2017","11/28/2017","32","RQ"
"DFW","D  ","C25   ","11/13/2017","11/29/2017","12/05/2017","32","FS"
"DFW","PD ","PC25  ","11/13/2017","11/29/2017","12/05/2017","32","RQ"
"DFW","D  ","C25   ","11/13/2017","12/06/2017","12/12/2017","32","FS"
"DFW","PD ","PC25  ","11/13/2017","12/06/2017","12/12/2017","32","RQ"
"DFW","D  ","C25   ","11/13/2017","12/13/2017","12/19/2017","32","FS"
"DFW","PD ","PC25  ","11/13/2017","12/13/2017","12/19/2017","32","RQ"
"DFW","D  ","C25   ","11/13/2017","12/20/2017","12/26/2017","32","FS"
"DFW","PD ","PC25  ","11/13/2017","12/20/2017","12/26/2017","32","RQ"
"DFW","C  ","C22   ","11/13/2017","11/08/2017","11/14/2017","31","FS"
"DFW","PC ","PC22  ","11/13/2017","11/08/2017","11/14/2017","31","RQ"
"DFW","C  ","C22   ","11/13/2017","11/15/2017","11/21/2017","31","RQ"
"DFW","PC ","PC22  ","11/13/2017","11/15/2017","11/21/2017","31","RQ"
"DFW","C  ","C22   ","11/13/2017","11/22/2017","11/28/2017","31","FS"
"DFW","PC ","PC22  ","11/13/2017","11/22/2017","11/28/2017","31","RQ"
"DFW","C  ","C22   ","11/13/2017","11/29/2017","12/05/2017","31","FS"
"DFW","PC ","PC22  ","11/13/2017","11/29/2017","12/05/2017","31","RQ"
"DFW","C  ","C22   ","11/13/2017","12/06/2017","12/12/2017","31","FS"
"DFW","PC ","PC22  ","11/13/2017","12/06/2017","12/12/2017","31","RQ"
"DFW","C  ","C22   ","11/13/2017","12/13/2017","12/19/2017","31","FS"
"DFW","PC ","PC22  ","11/13/2017","12/13/2017","12/19/2017","31","RQ"
"DFW","C  ","C22   ","11/13/2017","12/20/2017","12/26/2017","31","FS"
"DFW","PC ","PC22  ","11/13/2017","12/20/2017","12/26/2017","31","RQ"
"DEN","AF ","AF34  ","11/13/2017","11/08/2017","11/14/2017","61","FS"
"DEN","PF ","PAF34 ","11/13/2017","11/08/2017","11/14/2017","61","RQ"
"DEN","AF ","AF34  ","11/13/2017","11/15/2017","11/21/2017","61","FS"
"DEN","PF ","PAF34 ","11/13/2017","11/15/2017","11/21/2017","61","RQ"
"DEN","AF ","AF34  ","11/13/2017","11/22/2017","11/28/2017","61","RQ"
"DEN","PF ","PAF34 ","11/13/2017","11/22/2017","11/28/2017","61","RQ"
"DEN","AF ","AF34  ","11/13/2017","11/29/2017","12/05/2017","61","FS"
"DEN","PF ","PAF34 ","11/13/2017","11/29/2017","12/05/2017","61","RQ"
"DEN","AF ","AF34  ","11/13/2017","12/06/2017","12/12/2017","61","FS"
"DEN","PF ","PAF34 ","11/13/2017","12/06/2017","12/12/2017","61","RQ"
"DEN","AF ","AF34  ","11/13/2017","12/13/2017","12/19/2017","61","FS"
"DEN","PF ","PAF34 ","11/13/2017","12/13/2017","12/19/2017","61","RQ"
"DEN","AF ","AF34  ","11/13/2017","12/20/2017","12/26/2017","61","FS"
"DEN","PF ","PAF34 ","11/13/2017","12/20/2017","12/26/2017","61","RQ"
"DEN","FS ","FS31  ","11/13/2017","11/08/2017","11/14/2017","32","FS"
"DEN","PM ","PFS31 ","11/13/2017","11/08/2017","11/14/2017","32","RQ"
"DEN","FS ","FS31  ","11/13/2017","11/15/2017","11/21/2017","32","FS"
"DEN","PM ","PFS31 ","11/13/2017","11/15/2017","11/21/2017","32","RQ"
"DEN","FS ","FS31  ","11/13/2017","11/22/2017","11/28/2017","32","RQ"
"DEN","PM ","PFS31 ","11/13/2017","11/22/2017","11/28/2017","32","RQ"
"DEN","FS ","FS31  ","11/13/2017","11/29/2017","12/05/2017","32","FS"
"DEN","PM ","PFS31 ","11/13/2017","11/29/2017","12/05/2017","32","RQ"
"DEN","FS ","FS31  ","11/13/2017","12/06/2017","12/12/2017","32","FS"
"DEN","PM ","PFS31 ","11/13/2017","12/06/2017","12/12/2017","32","RQ"
"DEN","FS ","FS31  ","11/13/2017","12/13/2017","12/19/2017","32","FS"
"DEN","PM ","PFS31 ","11/13/2017","12/13/2017","12/19/2017","32","RQ"
"DEN","FS ","FS31  ","11/13/2017","12/20/2017","12/26/2017","32","FS"
"DEN","PM ","PFS31 ","11/13/2017","12/20/2017","12/26/2017","32","RQ"
"DEN","T  ","C28   ","11/13/2017","11/08/2017","11/14/2017","18","FS"
"DEN","PT ","PC28  ","11/13/2017","11/08/2017","11/14/2017","18","RQ"
"DEN","T  ","C28   ","11/13/2017","11/15/2017","11/21/2017","18","FS"
"DEN","PT ","PC28  ","11/13/2017","11/15/2017","11/21/2017","18","RQ"
"DEN","T  ","C28   ","11/13/2017","11/22/2017","11/28/2017","18","RQ"
"DEN","PT ","PC28  ","11/13/2017","11/22/2017","11/28/2017","18","RQ"
"DEN","T  ","C28   ","11/13/2017","11/29/2017","12/05/2017","18","FS"
"DEN","PT ","PC28  ","11/13/2017","11/29/2017","12/05/2017","18","RQ"
"DEN","T  ","C28   ","11/13/2017","12/06/2017","12/12/2017","18","FS"
"DEN","PT ","PC28  ","11/13/2017","12/06/2017","12/12/2017","18","RQ"
"DEN","T  ","C28   ","11/13/2017","12/13/2017","12/19/2017","18","FS"
"DEN","PT ","PC28  ","11/13/2017","12/13/2017","12/19/2017","18","RQ"
"DEN","T  ","C28   ","11/13/2017","12/20/2017","12/26/2017","18","FS"
"DEN","PT ","PC28  ","11/13/2017","12/20/2017","12/26/2017","18","RQ"
"DEN","D  ","C25   ","11/13/2017","11/08/2017","11/14/2017","17","FS"
"DEN","PD ","PC25  ","11/13/2017","11/08/2017","11/14/2017","17","RQ"
"DEN","D  ","C25   ","11/13/2017","11/15/2017","11/21/2017","17","FS"
"DEN","PD ","PC25  ","11/13/2017","11/15/2017","11/21/2017","17","RQ"
"DEN","D  ","C25   ","11/13/2017","11/22/2017","11/28/2017","17","RQ"
"DEN","PD ","PC25  ","11/13/2017","11/22/2017","11/28/2017","17","RQ"
"DEN","D  ","C25   ","11/13/2017","11/29/2017","12/05/2017","17","FS"
"DEN","PD ","PC25  ","11/13/2017","11/29/2017","12/05/2017","17","RQ"
"DEN","D  ","C25   ","11/13/2017","12/06/2017","12/12/2017","17","FS"
"DEN","PD ","PC25  ","11/13/2017","12/06/2017","12/12/2017","17","RQ"
"DEN","D  ","C25   ","11/13/2017","12/13/2017","12/19/2017","17","FS"
"DEN","PD ","PC25  ","11/13/2017","12/13/2017","12/19/2017","17","RQ"
"DEN","D  ","C25   ","11/13/2017","12/20/2017","12/26/2017","17","FS"
"DEN","PD ","PC25  ","11/13/2017","12/20/2017","12/26/2017","17","RQ"
"DEN","C  ","C22   ","11/13/2017","11/08/2017","11/14/2017","17","RQ"
"DEN","PC ","PC22  ","11/13/2017","11/08/2017","11/14/2017","17","RQ"
"DEN","C  ","C22   ","11/13/2017","11/15/2017","11/21/2017","17","FS"
"DEN","PC ","PC22  ","11/13/2017","11/15/2017","11/21/2017","17","RQ"
"DEN","C  ","C22   ","11/13/2017","11/22/2017","11/28/2017","17","RQ"
"DEN","PC ","PC22  ","11/13/2017","11/22/2017","11/28/2017","17","RQ"
"DEN","C  ","C22   ","11/13/2017","11/29/2017","12/05/2017","17","FS"
"DEN","PC ","PC22  ","11/13/2017","11/29/2017","12/05/2017","17","RQ"
"DEN","C  ","C22   ","11/13/2017","12/06/2017","12/12/2017","17","RQ"
"DEN","PC ","PC22  ","11/13/2017","12/06/2017","12/12/2017","17","RQ"
"DEN","C  ","C22   ","11/13/2017","12/13/2017","12/19/2017","17","RQ"
"DEN","PC ","PC22  ","11/13/2017","12/13/2017","12/19/2017","17","RQ"
"DEN","C  ","C22   ","11/13/2017","12/20/2017","12/26/2017","17","RQ"
"DEN","PC ","PC22  ","11/13/2017","12/20/2017","12/26/2017","17","RQ"
"MIA","AF ","AF34  ","11/13/2017","11/08/2017","11/14/2017","61","RQ"
"MIA","PF ","PAF34 ","11/13/2017","11/08/2017","11/14/2017","61","RQ"
"MIA","AF ","AF34  ","11/13/2017","11/15/2017","11/21/2017","63","RQ"
"MIA","PF ","PAF34 ","11/13/2017","11/15/2017","11/21/2017","63","RQ"
"MIA","AF ","AF34  ","11/13/2017","11/22/2017","11/28/2017","63","FS"
"MIA","PF ","PAF34 ","11/13/2017","11/22/2017","11/28/2017","63","RQ"
"MIA","AF ","AF34  ","11/13/2017","11/29/2017","12/05/2017","63","FS"
"MIA","PF ","PAF34 ","11/13/2017","11/29/2017","12/05/2017","63","RQ"
"MIA","AF ","AF34  ","11/13/2017","12/06/2017","12/12/2017","63","FS"
"MIA","PF ","PAF34 ","11/13/2017","12/06/2017","12/12/2017","63","RQ"
"MIA","AF ","AF34  ","11/13/2017","12/13/2017","12/19/2017","68","FS"
"MIA","PF ","PAF34 ","11/13/2017","12/13/2017","12/19/2017","68","RQ"
"MIA","AF ","AF34  ","11/13/2017","12/20/2017","12/26/2017","72","FS"
"MIA","PF ","PAF34 ","11/13/2017","12/20/2017","12/26/2017","72","RQ"
"MIA","FS ","FS31  ","11/13/2017","11/08/2017","11/14/2017","52","FS"
"MIA","PM ","PFS31 ","11/13/2017","11/08/2017","11/14/2017","52","RQ"
"MIA","FS ","FS31  ","11/13/2017","11/15/2017","11/21/2017","52","FS"
"MIA","PM ","PFS31 ","11/13/2017","11/15/2017","11/21/2017","52","RQ"
"MIA","FS ","FS31  ","11/13/2017","11/22/2017","11/28/2017","55","FS"
"MIA","PM ","PFS31 ","11/13/2017","11/22/2017","11/28/2017","55","RQ"
"MIA","FS ","FS31  ","11/13/2017","11/29/2017","12/05/2017","55","FS"
"MIA","PM ","PFS31 ","11/13/2017","11/29/2017","12/05/2017","55","RQ"
"MIA","FS ","FS31  ","11/13/2017","12/06/2017","12/12/2017","55","FS"
"MIA","PM ","PFS31 ","11/13/2017","12/06/2017","12/12/2017","55","RQ"
"MIA","FS ","FS31  ","11/13/2017","12/13/2017","12/19/2017","64","FS"
"MIA","PM ","PFS31 ","11/13/2017","12/13/2017","12/19/2017","64","RQ"
"MIA","FS ","FS31  ","11/13/2017","12/20/2017","12/26/2017","68","FS"
"MIA","PM ","PFS31 ","11/13/2017","12/20/2017","12/26/2017","68","RQ"
"MIA","T  ","C28   ","11/13/2017","11/08/2017","11/14/2017","38","FS"
"MIA","PT ","PC28  ","11/13/2017","11/08/2017","11/14/2017","38","RQ"
"MIA","T  ","C28   ","11/13/2017","11/15/2017","11/21/2017","38","RQ"
"MIA","PT ","PC28  ","11/13/2017","11/15/2017","11/21/2017","38","RQ"
"MIA","T  ","C28   ","11/13/2017","11/22/2017","11/28/2017","43","FS"
"MIA","PT ","PC28  ","11/13/2017","11/22/2017","11/28/2017","43","RQ"
"MIA","T  ","C28   ","11/13/2017","11/29/2017","12/05/2017","43","FS"
"MIA","PT ","PC28  ","11/13/2017","11/29/2017","12/05/2017","43","RQ"
"MIA","T  ","C28   ","11/13/2017","12/06/2017","12/12/2017","43","FS"
"MIA","PT ","PC28  ","11/13/2017","12/06/2017","12/12/2017","43","RQ"
"MIA","T  ","C28   ","11/13/2017","12/13/2017","12/19/2017","52","FS"
"MIA","PT ","PC28  ","11/13/2017","12/13/2017","12/19/2017","52","RQ"
"MIA","T  ","C28   ","11/13/2017","12/20/2017","12/26/2017","57","FS"
"MIA","PT ","PC28  ","11/13/2017","12/20/2017","12/26/2017","57","RQ"
"MIA","D  ","C25   ","11/13/2017","11/08/2017","11/14/2017","28","RQ"
"MIA","PD ","PC25  ","11/13/2017","11/08/2017","11/14/2017","28","RQ"
"MIA","D  ","C25   ","11/13/2017","11/15/2017","11/21/2017","28","FS"
"MIA","PD ","PC25  ","11/13/2017","11/15/2017","11/21/2017","28","RQ"
"MIA","D  ","C25   ","11/13/2017","11/22/2017","11/28/2017","33","FS"
"MIA","PD ","PC25  ","11/13/2017","11/22/2017","11/28/2017","33","RQ"
"MIA","D  ","C25   ","11/13/2017","11/29/2017","12/05/2017","33","FS"
"MIA","PD ","PC25  ","11/13/2017","11/29/2017","12/05/2017","33","RQ"
"MIA","D  ","C25   ","11/13/2017","12/06/2017","12/12/2017","33","FS"
"MIA","PD ","PC25  ","11/13/2017","12/06/2017","12/12/2017","33","RQ"
"MIA","D  ","C25   ","11/13/2017","12/13/2017","12/19/2017","51","FS"
"MIA","PD ","PC25  ","11/13/2017","12/13/2017","12/19/2017","51","RQ"
"MIA","D  ","C25   ","11/13/2017","12/20/2017","12/26/2017","55","FS"
"MIA","PD ","PC25  ","11/13/2017","12/20/2017","12/26/2017","55","RQ"
"MIA","C  ","C22   ","11/13/2017","11/08/2017","11/14/2017","27","RQ"
"MIA","PC ","PC22  ","11/13/2017","11/08/2017","11/14/2017","27","RQ"
"MIA","C  ","C22   ","11/13/2017","11/15/2017","11/21/2017","27","FS"
"MIA","PC ","PC22  ","11/13/2017","11/15/2017","11/21/2017","27","RQ"
"MIA","C  ","C22   ","11/13/2017","11/22/2017","11/28/2017","32","FS"
"MIA","PC ","PC22  ","11/13/2017","11/22/2017","11/28/2017","32","RQ"
"MIA","C  ","C22   ","11/13/2017","11/29/2017","12/05/2017","32","FS"
"MIA","PC ","PC22  ","11/13/2017","11/29/2017","12/05/2017","32","RQ"
"MIA","C  ","C22   ","11/13/2017","12/06/2017","12/12/2017","32","FS"
"MIA","PC ","PC22  ","11/13/2017","12/06/2017","12/12/2017","32","RQ"
"MIA","C  ","C22   ","11/13/2017","12/13/2017","12/19/2017","48","FS"
"MIA","PC ","PC22  ","11/13/2017","12/13/2017","12/19/2017","48","RQ"
"MIA","C  ","C22   ","11/13/2017","12/20/2017","12/26/2017","54","FS"
"MIA","PC ","PC22  ","11/13/2017","12/20/2017","12/26/2017","54","RQ"
"SLC","AF ","AF34  ","11/13/2017","11/08/2017","11/14/2017","61","FS"
"SLC","PF ","PAF34 ","11/13/2017","11/08/2017","11/14/2017","61","RQ"
"SLC","AF ","AF34  ","11/13/2017","11/15/2017","11/21/2017","61","FS"
"SLC","PF ","PAF34 ","11/13/2017","11/15/2017","11/21/2017","61","RQ"
"SLC","AF ","AF34  ","11/13/2017","11/22/2017","11/28/2017","61","RQ"
"SLC","PF ","PAF34 ","11/13/2017","11/22/2017","11/28/2017","61","RQ"
"SLC","AF ","AF34  ","11/13/2017","11/29/2017","12/05/2017","61","FS"
"SLC","PF ","PAF34 ","11/13/2017","11/29/2017","12/05/2017","61","RQ"
"SLC","AF ","AF34  ","11/13/2017","12/06/2017","12/12/2017","61","FS"
"SLC","PF ","PAF34 ","11/13/2017","12/06/2017","12/12/2017","61","RQ"
"SLC","AF ","AF34  ","11/13/2017","12/13/2017","12/19/2017","61","FS"
"SLC","PF ","PAF34 ","11/13/2017","12/13/2017","12/19/2017","61","RQ"
"SLC","AF ","AF34  ","11/13/2017","12/20/2017","12/26/2017","61","FS"
